#,state,state_code,ch_stunt_state_2016,ch_stunt_state_2019,ch_waste_state_2016,ch_waste_state_2019,ch_wastesev_state_2016,ch_wastesev_state_2019,ch_uweight_state_2016,ch_uweight_state_2019,ch_over_state_2016,ch_over_state_2019,ch_anemic_state_2016,ch_anemic_state_2019,bmi_f_lowbmiout_state_2016,bmi_f_lowbmiout_state_2019,bmi_f_highbmi_state_2016,bmi_f_highbmi_state_2019,hypertension_women_state_2019,diabetes_women_state_2019,hb_f_anemia_state_2016,hb_f_anemia_state_2019,preg_anemia_state_2016,preg_anemia_state_2019,take100_IFA_preg_state_2016,take100_IFA_preg_state_2019,ifa_180_state_2016,ifa_180_state_2019,iycf_earlybf35_state_2016,iycf_earlybf35_state_2019,iycf_exclbf0_state_2016,iycf_exclbf0_state_2019,n_iycf_introfood_state_2016,n_iycf_introfood_state_2019,n_iycf_minaccdiet0_state_2016,n_iycf_minaccdiet0_state_2019,school10yr_women_state_2016,school10yr_women_state_2019,wo2024_mar18_state_2016,wo2024_mar18_state_2019,wom_pregmothers_1519_state_2016,wom_pregmothers_1519_state_2019,imp_latrine_state_2016,imp_latrine_state_2019,imp_drinkw_state_2016,imp_drinkw_state_2019,hh_healthins_state_2016,hh_healthins_state_2019
1,Andaman and Nicobar Islands,35,23.27,22.47,18.94,15.99,7.51,4.82,21.55,23.65,2.96,5.42,49.04,40.04,13.13,9.44,31.79,38.11,25.29,17.47,65.76,57.55,61.42,53.66,58.39,80.94,52.12,52.12,41.85,46.86,66.83,73.26,45.14,,14.15,19.47,49.05,52.47,16.43,16.21,4.66,3.01,75.35,87.97,95.03,96.32,5.65,1.55
2,Andhra Pradesh,28,31.4,31.16,17.16,16.06,4.53,5.98,31.85,29.63,1.23,2.67,58.61,63.19,17.61,14.83,33.2,36.25,25.26,19.5,60.2,58.99,52.93,53.71,56.13,70.29,41.1,41.1,40.03,52.04,70.23,68.04,56.06,50.77,7.64,9.31,34.29,39.63,32.95,29.34,11.82,12.57,54.42,77.26,95.64,96.65,74.55,70.19
3,Arunachal Pradesh,12,29.35,27.98,17.3,13.08,7.96,6.51,19.44,15.41,4.85,9.65,54.21,56.56,8.53,5.69,18.77,23.87,24.88,8.39,43.53,40.82,37.75,27.86,8.28,23.8,8.6,8.6,58.63,52.01,57,63.43,53.91,48.35,13.95,21.99,30.98,39.36,23.45,18.88,10.52,6.03,61.64,82.88,86.16,93.71,58.28,29.31
4,Assam,18,36.41,35.29,17.02,21.73,6.19,9.05,29.83,32.78,2.3,4.85,35.67,68.38,25.66,17.64,13.16,15.16,19.1,12.8,46.06,66.35,44.84,54.21,31.97,47.47,18.51,18.51,64.37,49.09,63.53,63.56,49.86,51.7,8.86,7.96,26.2,29.57,30.76,31.82,13.58,11.73,48.97,68.55,84.15,86.04,10.37,59.99
5,Bihar,10,48.32,42.94,20.82,22.89,6.96,8.83,43.85,41.03,1.19,2.41,63.46,69.43,30.43,25.56,11.65,15.93,15.92,12.71,60.43,63.55,58.31,63.08,9.7,17.96,9.25,9.25,34.89,31.11,53.43,58.93,30.75,39,7.5,10.91,22.83,28.83,42.46,40.8,12.16,11.03,26.51,49.4,98.44,99.2,12.28,14.55
6,Chandigarh,4,28.66,25.3,10.86,8.41,3.91,2.34,24.48,20.56,1.11,1.85,73.14,54.58,13.32,13.01,41.45,44.02,25.03,18.95,75.92,60.09,,,44.9,73.91,64.48,64.48,33.52,63.72,,,,,0,18.97,59.22,59.61,12.66,9.72,2.06,0.76,83.65,84.98,100,99.12,21.27,32.23
7,Chhattisgarh,22,37.61,34.6,23.07,18.88,8.37,7.54,37.7,31.33,2.9,3.98,41.55,67.24,26.66,23.08,11.92,14.11,23.58,9.01,47.28,61.17,41.53,51.79,30.3,44.94,26.29,26.29,47.07,32.24,77.2,80.35,53.93,41.31,10.94,9.28,26.51,36.89,21.33,12.04,4.79,3.06,34.81,76.76,91.34,95.54,68.53,71.35
8,Dadra & Nagar Haveli and Daman & Diu,42,37.15,39.42,26.73,21.59,11.49,4.28,35.8,38.7,3.88,1.85,82.04,75.8,23.44,25.07,23.25,26.84,14.91,13.6,73.35,62.58,62.28,60.66,42.26,59.76,36.19,36.19,50.03,25.93,67.89,79.36,19.63,43.3,2.06,10.22,40.29,35.75,26.82,26.41,8.47,4.26,44.39,65.76,94.81,95.37,25.31,51.99
9,Delhi,7,31.85,30.87,15.93,11.24,4.63,4.85,27,21.82,1.22,4.04,59.7,69.17,14.85,10,33.47,41.32,24.13,12.24,54.66,50.15,46.13,42.18,53.78,69.08,48.96,48.96,28,51.19,49.59,64.26,35.35,62.88,5.21,16.83,54.23,59.73,14.28,9.87,2.12,3.28,75.05,81.12,99.79,99.44,15.66,25.02
10,Goa,30,20.07,25.77,21.89,19.12,9.52,7.54,23.83,24,3.7,2.76,48.33,53.2,14.66,13.83,33.45,36.09,27.47,20.82,31.36,38.9,26.67,40.99,67.44,87.49,65.02,65.02,73.27,61.63,60.87,61.37,,,10.39,21.54,58.21,71.5,9.78,5.83,2.94,2.75,78.74,87.92,96.72,98.49,15.91,66.04
11,Gujarat,24,38.45,39.02,26.44,25.1,9.54,10.57,39.31,39.68,1.91,3.93,62.55,79.69,27.18,25.15,23.74,22.64,20.55,15.84,55.07,65.06,51.33,62.55,36.79,60,43.24,43.24,49.88,37.78,55.78,65.01,49.37,41.96,5.23,5.92,32.95,33.76,24.91,21.78,6.47,5.22,63.61,74.02,95.94,97.18,23.14,39.01
12,Haryana,6,33.99,27.49,21.21,11.53,9.02,4.36,29.41,21.45,3.07,3.31,71.74,70.43,15.8,15.09,20.95,33.05,21.01,11.93,63.12,60.57,55.01,56.45,32.47,51.22,31.95,31.95,42.37,41.61,50.25,69.45,35.85,43.02,7.53,11.77,45.82,49.53,19.37,12.46,5.84,3.87,80.57,85.03,98.27,98.59,12.17,25.65
13,Himachal Pradesh,2,26.28,30.84,13.72,17.39,3.93,6.88,21.23,25.5,1.92,5.66,53.69,55.35,16.18,13.91,28.64,30.43,22.21,13.88,53.56,53.35,50.4,42.19,49.37,67.22,42.99,42.99,41.05,45.09,67.17,69.85,52.94,68.3,10.89,19,59.44,65.89,8.64,5.4,2.56,3.44,72.25,81.75,94.89,96.19,25.75,34.52
14,Jammu and Kashmir,1,27.37,26.86,12.18,18.98,5.57,9.65,16.55,20.97,5.66,9.61,53.78,72.69,12.17,5.23,29.27,29.33,19.99,8.73,49,67.25,46.91,44.11,30.18,29.82,15.93,15.93,45.74,55.63,65.44,61.97,50.16,41.78,23.47,13.6,37.11,51.25,8.72,4.46,2.95,0.97,53.82,75.73,89.1,91.89,4.27,12.68
15,Jharkhand,20,45.29,39.58,28.99,22.41,11.36,9.12,47.82,39.4,1.48,2.81,69.92,67.45,31.54,26.2,10.29,11.85,17.78,10.19,65.33,65.67,62.58,56.81,15.28,28.23,14.85,14.85,33.14,21.45,64.82,76.06,47.17,38.78,7.21,10.45,28.67,33.22,37.85,32.21,11.95,9.8,24.99,56.65,78.14,86.57,13.31,50.31
16,Karnataka,29,36.16,35.43,26.07,19.52,10.5,8.4,35.23,32.94,2.57,3.18,60.92,65.52,20.74,17.15,23.25,30.14,24.97,13.95,44.79,47.83,45.38,45.73,45.18,44.67,26.7,26.7,56.28,49.1,54.23,60.95,45.98,45.84,8.19,12.83,45.47,50.22,21.41,21.25,7.76,5.4,57.79,74.78,95.3,95.33,28.14,28.11
17,Kerala,32,19.65,23.41,15.72,15.75,6.53,5.77,16.1,19.67,3.43,4,35.69,39.4,9.65,10.08,32.41,38.12,30.88,24.82,34.71,36.51,22.58,31.42,67.09,79.97,66.98,66.98,64.31,66.69,53.25,55.48,63.08,71.29,21.36,23.47,72.19,76.97,7.6,6.29,2.99,2.42,98.18,98.71,94.83,94.92,47.68,51.51
18,Ladakh,41,30.94,30.53,9.34,17.46,5.05,9.1,18.7,20.36,3.99,13.36,91.38,92.46,10.51,4.36,16.31,28.25,15.74,6.69,78.37,93.67,79.29,78.07,29.47,14.34,7.28,7.28,60.04,57.9,64.05,70.92,42.17,,23.93,23.98,44.63,50.04,4.85,2.46,0.97,0,17.82,42.32,83.01,88.68,2.29,14.9
19,Lakshadweep,31,26.84,32.02,13.71,17.35,2.91,8.74,23.56,25.78,1.64,10.49,53.64,43.08,13.47,7.98,40.63,33.52,24.81,19.54,46.28,25.98,38.98,20.9,81.72,80.11,61.67,61.67,57.67,76.3,54.75,67,,,15.91,18.95,56.76,67.79,1.88,1.32,0,1.13,99.57,99.8,91.13,92.88,2.86,60.11
20,Madhya Pradesh,23,42,35.67,25.76,18.95,9.17,6.47,42.79,33,1.68,2.03,68.92,72.65,28.35,22.95,13.62,16.58,20.56,9.84,52.42,54.73,54.6,52.85,23.53,51.39,31.83,31.83,34.44,41.29,58.2,73.96,38.09,39.5,6.6,9.15,23.16,29.29,32.41,23.11,7.28,5.08,34.76,65.07,85.24,88.95,17.74,38.05
21,Maharashtra,27,34.43,35.24,25.55,25.6,9.41,10.94,35.96,36.12,1.91,4.1,53.83,68.9,23.45,20.78,23.38,23.43,23.14,12.37,47.9,54.53,49.27,45.65,40.56,48.22,30.92,30.92,57.5,53.21,56.62,71.02,43.34,52.74,6.52,9.04,42.02,50.44,26.32,21.89,8.33,7.59,52.33,72.02,92.54,93.49,14.95,19.97
22,Manipur,14,28.92,23.43,6.83,9.94,2.2,3.41,13.81,13.32,3.06,3.35,23.89,42.77,8.76,7.23,25.99,34.06,23.01,13.6,26.43,29.3,25.97,32.37,39.18,52.34,30.31,30.31,65.44,53.69,73.6,70.69,78.76,78.9,18.82,19.59,45.91,48.08,13.69,16.32,7.4,8.57,52.61,64.85,63.93,77.06,3.6,14.15
23,Meghalaya,17,43.8,46.54,15.3,12.1,6.52,4.71,28.93,26.64,3.89,4.02,48.01,45.07,12.08,10.84,12.15,11.48,18.72,9.48,56.43,54.41,53.25,44.98,36.21,43.09,20.6,20.6,60.64,78.76,35.78,42.72,67.43,66.8,23.5,29.75,33.62,35.13,16.9,16.89,8.62,7.22,61.4,82.88,70.32,79.18,34.63,63.51
24,Mizoram,15,28.08,28.86,6.11,9.78,2.29,4.9,12.03,12.66,4.17,10.04,19.31,46.39,8.36,5.29,21.04,24.22,17.69,13.8,24.72,34.8,26.97,34,53.6,61.88,10.54,10.54,70.32,60.08,61.05,67.88,68.2,56.85,14.46,13.42,39.85,49.95,10.89,7.95,7.19,4.06,84.38,95.33,93.81,95.81,45.8,46.4
25,Nagaland,13,28.62,32.71,11.28,19.14,4.15,7.93,16.74,26.88,3.79,4.91,26.38,42.74,12.25,11.05,16.17,14.44,22.36,9.26,27.65,29.29,32.66,22.15,4.36,10.18,4.12,4.12,53.1,57.88,44.25,43.2,70.74,69.41,18.76,14.52,33.29,44.41,13.36,5.6,5.71,3.78,76.7,87.72,82.41,91.03,6.07,20.46
26,Odisha,21,34.14,31.01,20.35,18.06,6.37,6.08,34.41,29.69,2.58,3.48,44.58,64.24,26.45,20.82,16.46,22.97,22.37,13.97,51.17,64.36,47.58,61.81,36.48,60.82,34.4,34.4,68.54,68.45,65.56,72.94,54.87,67.47,8.53,20.42,26.67,32.98,21.3,20.49,7.59,7.55,30,60.47,89.14,91.06,47.68,47.94
27,Puducherry,34,23.67,19.98,23.55,12.35,7.77,3.7,21.97,15.29,2.17,3.79,44.88,64.02,11.32,8.97,36.73,46.2,22.99,20.14,53.35,55.54,26.01,42.53,66.3,84.09,64.88,64.88,65.32,54.06,45.47,64.84,76.77,65.64,31.13,22.94,60.25,65.41,10.69,6.48,3.54,4.13,64.77,84.93,99.62,99.92,32.79,30.14
28,Punjab,3,25.71,24.49,15.62,10.57,5.55,3.65,21.64,16.92,2.34,4.14,56.62,71.07,11.71,12.68,31.32,40.81,31.19,14.74,53.98,58.84,42.03,51.73,42.63,55.4,40.53,40.53,30.71,53.08,52.95,55.45,41.07,46.23,5.89,11.93,55.12,56.02,7.64,8.71,2.55,3.12,82.73,86.63,99.56,98.84,21.19,25.16
29,Rajasthan,8,39.11,31.78,22.98,16.77,8.55,7.56,36.72,27.61,2.05,3.26,60.31,71.48,26.97,19.55,14.06,12.9,15.35,7.23,46.84,54.67,46.64,46.31,17.25,33.86,14.36,14.36,28.44,40.68,58.24,70.38,30.05,37.95,3.43,8.31,25.05,33.44,35.44,25.4,6.34,3.68,46.1,71.07,93.7,96.45,18.74,87.84
30,Sikkim,11,29.57,22.33,14.18,13.65,5.91,6.63,14.22,13.13,8.57,9.62,55.06,56.43,6.39,5.77,26.68,34.71,34.53,12.2,35.19,42.07,23.58,40.73,52.81,54.68,31.48,31.48,66.49,33.01,54.6,28.25,61.8,57.36,23.12,24.73,40.69,49.01,14.95,10.75,2.8,3.12,89.67,87.26,97.78,92.82,30.33,25.69
31,Tamil Nadu,33,27.14,25.04,19.69,14.61,7.85,5.47,23.76,21.96,4.95,4.27,50.65,57.43,14.64,12.57,30.89,40.44,24.79,20.65,55.4,53.56,44.43,48.25,63.97,82.47,63.05,63.05,54.74,60.2,48.26,55.05,67.49,66.54,30.68,16.29,50.87,56.57,16.26,12.83,4.98,6.29,52.45,72.62,97.69,98.58,64.05,66.48
32,Telangana,36,28,33.12,18.05,21.7,4.76,8.49,28.35,31.82,0.73,3.41,60.73,70.02,22.87,18.77,28.63,30.09,26.09,14.74,56.91,57.77,48.15,53.17,52.67,57.94,34.4,34.4,36.9,37.1,67.01,68.22,57.49,51.29,10.12,9.2,43.58,45.5,26.17,23.46,10.55,5.78,52.26,76.24,97.67,98.73,66.36,60.75
33,Tripura,16,24.33,32.3,16.82,18.21,6.31,7.33,24.11,25.6,2.96,8.16,48.32,64.25,18.94,16.22,16.01,21.54,20.87,17.7,54.51,67.36,54.44,61.5,13.41,26.65,8.86,8.86,44.39,36.44,70.71,62.13,13.63,53.08,5.91,13.49,23.38,23.23,33.06,40.06,18.78,21.92,63.74,73.57,86.44,87.99,58.12,33.01
34,Uttar Pradesh,9,46.25,39.71,17.88,17.32,5.99,7.31,39.47,32.14,1.49,3.07,63.15,66.42,25.29,19,16.48,21.34,18.35,9.97,52.52,50.62,50.96,45.93,12.9,22.29,9.69,9.69,25.18,23.94,41.64,59.66,32.63,31.01,5.3,6.08,32.89,39.27,21.13,15.84,3.8,2.89,36.39,68.75,98.41,99.16,6.09,15.87
35,Uttarakhand,5,33.5,27.04,19.49,13.18,8.98,4.71,26.58,20.95,3.49,4.07,59.81,58.8,18.38,13.86,20.44,29.73,22.94,10.84,45.12,42.42,46.47,46.37,24.87,46.55,25.04,25.04,27.81,41.33,51.18,52.53,46.65,50.55,8.51,12.54,44.64,50.36,13.81,9.83,2.82,2.45,66.2,78.75,93.6,95.92,19.45,62.49
36,West Bengal,19,32.51,33.78,20.28,20.33,6.5,7.14,31.55,32.21,2.07,4.25,54.19,68.99,21.27,14.81,19.86,22.73,20.46,17.49,62.82,71.68,53.57,62.26,28.03,62.47,30.78,30.78,47.44,59.43,52.26,53.31,51.95,67.78,19.57,23.39,26.5,32.94,41.58,41.64,18.3,16.43,52.82,68.03,97.16,97.45,33.44,29.33