#,state,state_code,ch_lbw,ch_stunt,ch_waste,ch_wastesev,ch_uweight,ch_over,ch_anemic,bmi_f_lowbmiout,bmi_f_highbmi,hypertension_women,diabetes_women,hb_f_anemia,preg_anemia,take100_IFA_preg,ifa_180,iycf_earlybf35,iycf_exclbf0,n_iycf_cbf,n_iycf_introfood,n_iycf_minaccdiet0,n_iycf_mindd,n_iycf_minfreq,n_iycf_eff,n_iycf_swbvg,bottle,school10yr_women,wo2024_mar18,wom_pregmothers_1519,imp_latrine,imp_drinkw,safe_disp,bpl_card,hh_healthins,fp_sat,iod_salt,mcp_rec,anc_firsttri,anc4,anc_weigh,counsel_birth_prepare,flw_breastcouns,protect_tetanus,IFA_rec,deworm_preg,icds_thr_preg,inst_birth,jsy_rec1,ba_healthpro,mopostnat_2day_hp,chpostnat_2day_hp,icds_thr_lact,icds_hlthnut_lact,icds_hlthcheck_lact,full_immun1,chvitA_6m1,ch_ironsupp1,ch_deworm1,icds_thr6_35_child,icds_weight_child,icds_weightcounse_child,ch_ors,ch_zinc,ari_treat,icds_preschool_child,icds_hlthcheck_child
1,Andaman and Nicobar Islands,35,,22.47,15.99,4.82,23.65,5.42,40.04,9.44,38.11,25.29,17.47,57.55,53.66,80.94,52.12,46.86,73.26,,,19.47,,,,,,52.47,16.21,3.01,87.97,96.32,,,1.55,,99.71,98.9,77.06,83.37,,,,90.8,,,,98.95,,97.32,88.89,90.97,,,,77.78,85.95,,,,,,64.96,44.05,72.68,,
2,Andhra Pradesh,28,,31.16,16.06,5.98,29.63,2.67,63.19,14.83,36.25,25.26,19.5,58.99,53.71,70.29,41.1,52.04,68.04,,50.77,9.31,,,,,,39.63,29.34,12.57,77.26,96.65,,,70.19,,83.1,96.53,81.73,67.46,,,,92.77,94.10,27.20,,96.51,24.40,96.1,90.69,92.32,,,,73.02,80.28,,,,,,62.48,41.8,70.24,,
3,Arunachal Pradesh,12,,27.98,13.08,6.51,15.41,9.65,56.56,5.69,23.87,24.88,8.39,40.82,27.86,23.8,8.6,52.01,63.43,,48.35,21.99,,,,,,39.36,18.88,6.03,82.88,93.71,,,29.31,,99.24,95.58,53.09,36.51,,,,76.92,77.50,27.60,,79.18,8.60,82.09,56.41,56.49,,,,64.87,69.74,,,,,,62.7,27.92,47.1,,
4,Assam,18,,35.29,21.73,9.05,32.78,4.85,68.38,17.64,15.16,19.1,12.8,66.35,54.21,47.47,18.51,49.09,63.56,,51.7,7.96,,,,,,29.57,31.82,11.73,68.55,86.04,,,59.99,,98.78,98.71,63.83,50.7,,,,94.52,92.40,14.50,,84.09,46.10,86.14,65.33,69.88,,,,66.44,58.18,,,,,,69.06,27.97,51.21,,
5,Bihar,10,,42.94,22.89,8.83,41.03,2.41,69.43,25.56,15.93,15.92,12.71,63.55,63.08,17.96,9.25,31.11,58.93,,39,10.91,,,,,,28.83,40.8,11.03,49.4,99.2,,,14.55,,93.28,89.54,52.94,25.15,,,,89.53,73.90,19.10,,76.2,42.10,78.95,57.28,59.3,,,,70.96,56.01,,,,,,58.21,25.56,69.35,,
6,Chandigarh,4,,25.3,8.41,2.34,20.56,1.85,54.58,13.01,44.02,25.03,18.95,60.09,,73.91,64.48,63.72,,,,18.97,,,,,,59.61,9.72,0.76,84.98,99.12,,,32.23,,96.81,97.24,82.34,78.74,,,,93.15,,,,96.87,,97.03,90.61,89.34,,,,80.93,72.57,,,,,,,,,,
7,Chhattisgarh,22,,34.6,18.88,7.54,31.33,3.98,67.24,23.08,14.11,23.58,9.01,61.17,51.79,44.94,26.29,32.24,80.35,,41.31,9.28,,,,,,36.89,12.04,3.06,76.76,95.54,,,71.35,,98.48,97.45,65.66,60.12,,,,91.93,93.30,48.60,,85.72,47.10,88.81,83.99,81.67,,,,79.74,84.52,,,,,,67.32,40,63.62,,
8,Dadra & Nagar Haveli and Daman & Diu,42,,39.42,21.59,4.28,38.7,1.85,75.8,25.07,26.84,14.91,13.6,62.58,60.66,59.76,36.19,25.93,79.36,,43.3,10.22,,,,,,35.75,26.41,4.26,65.76,95.37,,,51.99,,89.12,98.83,77.74,86.18,,,,84.61,,,,96.52,,97.79,91.59,90.95,,,,94.88,86.16,,,,,,,,90.65,,
9,Delhi,7,,30.87,11.24,4.85,21.82,4.04,69.17,10,41.32,24.13,12.24,50.15,42.18,69.08,48.96,51.19,64.26,,62.88,16.83,,,,,,59.73,9.87,3.28,81.12,99.44,,,25.02,,96.83,93.98,76.39,77.24,,,,93.39,93.70,30.00,,91.77,8.80,93.44,85.42,86.69,,,,75.99,52.92,,,,,,64.45,32.75,76.65,,
10,Goa,30,,25.77,19.12,7.54,24,2.76,53.2,13.83,36.09,27.47,20.82,38.9,40.99,87.49,65.02,61.63,61.37,,,21.54,,,,,,71.5,5.83,2.75,87.92,98.49,,,66.04,,97.6,99.8,70.32,93,,,,96.49,99.10,35.00,,99.73,7.20,99.11,95.4,96.69,,,,81.94,91.94,,,,,,,,86.56,,
11,Gujarat,24,,39.02,25.1,10.57,39.68,3.93,79.69,25.15,22.64,20.55,15.84,65.06,62.55,60,43.24,37.78,65.01,,41.96,5.92,,,,,,33.76,21.78,5.22,74.02,97.18,,,39.01,,95.63,97.65,79.27,76.89,,,,89.08,89.00,41.60,,94.25,15.20,93.17,89.7,88.68,,,,76.34,85.55,,,,,,66.52,35.44,75.18,,
12,Haryana,6,,27.49,11.53,4.36,21.45,3.31,70.43,15.09,33.05,21.01,11.93,60.57,56.45,51.22,31.95,41.61,69.45,,43.02,11.77,,,,,,49.53,12.46,3.87,85.03,98.59,,,25.65,,96.1,96.78,85.23,60.39,,,,90.73,91.80,33.00,,94.91,9.70,94.41,91.28,91,,,,76.89,64.91,,,,,,46.64,26.21,73.51,,
13,Himachal Pradesh,2,,30.84,17.39,6.88,25.5,5.66,55.35,13.91,30.43,22.21,13.88,53.35,42.19,67.22,42.99,45.09,69.85,,68.3,19,,,,,,65.89,5.4,3.44,81.75,96.19,,,34.52,,99.05,98.69,72.44,70.31,,,,90.02,97.40,23.80,,88.2,15.80,87.06,86.3,85.98,,,,89.25,77.28,,,,,,73.68,19.51,76.19,,
14,Jammu and Kashmir,1,,26.86,18.98,9.65,20.97,9.61,72.69,5.23,29.33,19.99,8.73,67.25,44.11,29.82,15.93,55.63,61.97,,41.78,13.6,,,,,,51.25,4.46,0.97,75.73,91.89,,,12.68,,98.08,97.31,86.55,80.9,,,,91.88,72.50,8.80,,92.39,56.40,95.09,84.23,81.47,,,,86.22,82.3,,,,,,80.78,50.49,62.34,,
15,Jharkhand,20,,39.58,22.41,9.12,39.4,2.81,67.45,26.2,11.85,17.78,10.19,65.67,56.81,28.23,14.85,21.45,76.06,,38.78,10.45,,,,,,33.22,32.21,9.8,56.65,86.57,,,50.31,,97.66,91.46,68.02,38.62,,,,90.77,83.60,30.00,,75.76,31.60,82.53,69.1,68.71,,,,73.91,70.93,,,,,,55.63,28.88,59.8,,
16,Karnataka,29,,35.43,19.52,8.4,32.94,3.18,65.52,17.15,30.14,24.97,13.95,47.83,45.73,44.67,26.7,49.1,60.95,,45.84,12.83,,,,,,50.22,21.25,5.4,74.78,95.33,,,28.11,,92.83,97.62,70.95,70.85,,,,93.62,88.70,44.60,,96.96,10.60,93.83,87.4,85.47,,,,84.08,86.24,,,,,,71.27,45.49,65.65,,
17,Kerala,32,,23.41,15.75,5.77,19.67,4,39.4,10.08,38.12,30.88,24.82,36.51,31.42,79.97,66.98,66.69,55.48,,71.29,23.47,,,,,,76.97,6.29,2.42,98.71,94.92,,,51.51,,99.34,91.25,93.61,78.62,,,,95.22,98.00,19.60,,99.76,13.00,99.95,93.25,91.23,,,,77.83,84.11,,,,,,61.12,22.36,86.23,,
18,Ladakh,41,,30.53,17.46,9.1,20.36,13.36,92.46,4.36,28.25,15.74,6.69,93.67,78.07,14.34,7.28,57.9,70.92,,,23.98,,,,,,50.04,2.46,0,42.32,88.68,,,14.9,,98.83,97.76,85.75,78.41,,,,94.23,,,,95.06,,96.97,79.61,76.7,,,,88.22,87.12,,,,,,78.32,54.47,57.33,,
19,Lakshadweep,31,,32.02,17.35,8.74,25.78,10.49,43.08,7.98,33.52,24.81,19.54,25.98,20.9,80.11,61.67,76.3,67,,,18.95,,,,,,67.79,1.32,1.13,99.8,92.88,,,60.11,,96.66,77.82,99.6,88.31,,,,99.36,,,,99.61,,100,92.58,93.7,,,,86.14,44.79,,,,,,,,,,
20,Madhya Pradesh,23,,35.67,18.95,6.47,33,2.03,72.65,22.95,16.58,20.56,9.84,54.73,52.85,51.39,31.83,41.29,73.96,,39.5,9.15,,,,,,29.29,23.11,5.08,65.07,88.95,,,38.05,,95.27,96.65,75.36,57.47,,,,94.97,92.70,34.20,,90.7,54.80,89.29,83.5,83.92,,,,77.1,78.05,,,,,,65.17,35.55,64.34,,
21,Maharashtra,27,,35.24,25.6,10.94,36.12,4.1,68.9,20.78,23.43,23.14,12.37,54.53,45.65,48.22,30.92,53.21,71.02,,52.74,9.04,,,,,,50.44,21.89,7.59,72.02,93.49,,,19.97,,96.17,95.45,70.88,70.26,,,,90.12,85.70,22.40,,94.67,10.20,93.81,85.36,89.08,,,,73.46,72.16,,,,,,59.54,27.32,77.47,,
22,Manipur,14,,23.43,9.94,3.41,13.32,3.35,42.77,7.23,34.06,23.01,13.6,29.3,32.37,52.34,30.31,53.69,70.69,,78.9,19.59,,,,,,48.08,16.32,8.57,64.85,77.06,,,14.15,,99.27,72.93,79.88,79.36,,,,88.93,92.50,9.50,,79.89,22.90,85.59,73.42,70.25,,,,68.83,44.87,,,,,,69.75,26.1,41.17,,
23,Meghalaya,17,,46.54,12.1,4.71,26.64,4.02,45.07,10.84,11.48,18.72,9.48,54.41,44.98,43.09,20.6,78.76,42.72,,66.8,29.75,,,,,,35.13,16.89,7.22,82.88,79.18,,,63.51,,90.59,93.3,53.93,52.21,,,,82.09,84.70,8.30,,58.06,23.00,63.99,43.92,44.9,,,,63.8,60.96,,,,,,73.24,40.5,72.89,,
24,Mizoram,15,,28.86,9.78,4.9,12.66,10.04,46.39,5.29,24.22,17.69,13.8,34.8,34,61.88,10.54,60.08,67.88,,56.85,13.42,,,,,,49.95,7.95,4.06,95.33,95.81,,,46.4,,99.02,96.13,72.7,58.01,,,,79.98,88.10,14.70,,85.77,40.00,87.68,67.97,36.87,,,,72.52,65.69,,,,,,71.38,29.8,52.99,,
25,Nagaland,13,,32.71,19.14,7.93,26.88,4.91,42.74,11.05,14.44,22.36,9.26,29.29,22.15,10.18,4.12,57.88,43.2,,69.41,14.52,,,,,,44.41,5.6,3.78,87.72,91.03,,,20.46,,98.95,92.39,49.54,20.66,,,,81.27,67.80,7.30,,45.67,37.10,55.29,43.87,41.76,,,,57.88,45.6,,,,,,54.48,9.12,30.85,,
26,Odisha,21,,31.01,18.06,6.08,29.69,3.48,64.24,20.82,22.97,22.37,13.97,64.36,61.81,60.82,34.4,68.45,72.94,,67.47,20.42,,,,,,32.98,20.49,7.55,60.47,91.06,,,47.94,,98.01,99.4,76.89,78.06,,,,95.17,97.20,60.90,,92.2,73.30,91.81,88.35,88.12,,,,90.46,87.05,,,,,,65.69,36.88,65.36,,
27,Puducherry,34,,19.98,12.35,3.7,15.29,3.79,64.02,8.97,46.2,22.99,20.14,55.54,42.53,84.09,64.88,54.06,64.84,,65.64,22.94,,,,,,65.41,6.48,4.13,84.93,99.92,,,30.14,,93.35,98.82,82.39,86.89,,,,91.94,,,,99.57,,99.85,93.1,95.74,,,,82,81.17,,,,,,,,64.27,,
28,Punjab,3,,24.49,10.57,3.65,16.92,4.14,71.07,12.68,40.81,31.19,14.74,58.84,51.73,55.4,40.53,53.08,55.45,,46.23,11.93,,,,,,56.02,8.71,3.12,86.63,98.84,,,25.16,,94.83,96.86,68.48,59.3,,,,89.69,88.70,25.30,,94.3,10.20,95.55,86.16,84.7,,,,76.2,69.9,,,,,,60.7,26.96,57.26,,
29,Rajasthan,8,,31.78,16.77,7.56,27.61,3.26,71.48,19.55,12.9,15.35,7.23,54.67,46.31,33.86,14.36,40.68,70.38,,37.95,8.31,,,,,,33.44,25.4,3.68,71.07,96.45,,,87.84,,94.21,98.14,76.27,55.32,,,,93.4,82.20,17.30,,94.88,48.10,95.56,85.26,86.88,,,,80.41,64.49,,,,,,64.32,27.21,71.1,,
30,Sikkim,11,,22.33,13.65,6.63,13.13,9.62,56.43,5.77,34.71,34.53,12.2,42.07,40.73,54.68,31.48,33.01,28.25,,57.36,24.73,,,,,,49.01,10.75,3.12,87.26,92.82,,,25.69,,98.25,94.62,63.66,58.41,,,,91.96,94.40,29.60,,94.73,5.80,96.47,69.25,66.22,,,,80.57,87.47,,,,,,64.18,50.01,59.5,,
31,Tamil Nadu,33,,25.04,14.61,5.47,21.96,4.27,57.43,12.57,40.44,24.79,20.65,53.56,48.25,82.47,63.05,60.2,55.05,,66.54,16.29,,,,,,56.57,12.83,6.29,72.62,98.58,,,66.48,,92,98.81,77.41,89.91,,,,89.67,98.70,76.70,,99.59,19.90,99.81,93.15,94.93,,,,89.2,68.15,,,,,,53.79,28.88,67.4,,
32,Telangana,36,,33.12,21.7,8.49,31.82,3.41,70.02,18.77,30.09,26.09,14.74,57.77,53.17,57.94,34.4,37.1,68.22,,51.29,9.2,,,,,,45.5,23.46,5.78,76.24,98.73,,,60.75,,95.82,96.7,88.49,70.41,,,,89.59,90.60,22.60,,97.01,13.30,93.56,87.57,89.95,,,,79.06,72.44,,,,,,56.3,38.51,74.75,,
33,Tripura,16,,32.3,18.21,7.33,25.6,8.16,64.25,16.22,21.54,20.87,17.7,67.36,61.5,26.65,8.86,36.44,62.13,,53.08,13.49,,,,,,23.23,40.06,21.92,73.57,87.99,,,33.01,,99.46,92.98,63.22,52.73,,,,94.86,90.60,14.20,,89.15,18.40,89.16,71.94,72.78,,,,69.53,70.44,,,,,,67.18,16.65,64.21,,
34,Uttar Pradesh,9,,39.71,17.32,7.31,32.14,3.07,66.42,19,21.34,18.35,9.97,50.62,45.93,22.29,9.69,23.94,59.66,,31.01,6.08,,,,,,39.27,15.84,2.89,68.75,99.16,,,15.87,,92.25,95.67,62.48,42.37,,,,92.08,84.30,32.00,,83.4,43.50,84.76,72.01,70.2,,,,69.62,73.91,,,,,,50.69,28.45,62.97,,
35,Uttarakhand,5,,27.04,13.18,4.71,20.95,4.07,58.8,13.86,29.73,22.94,10.84,42.42,46.37,46.55,25.04,41.33,52.53,,50.55,12.54,,,,,,50.36,9.83,2.45,78.75,95.92,,,62.49,,93.2,97.12,68.8,61.83,,,,93.61,89.10,19.30,,83.24,35.30,83.71,77.97,78.91,,,,80.77,53.74,,,,,,55.92,30.06,71.04,,
36,West Bengal,19,,33.78,20.33,7.14,32.21,4.25,68.99,14.81,22.73,20.46,17.49,71.68,62.26,62.47,30.78,59.43,53.31,,67.78,23.39,,,,,,32.94,41.64,16.43,68.03,97.45,,,29.33,,94.48,98.44,72.62,75.78,,,,94.64,96.10,25.30,,91.74,35.20,94.11,67.95,76.75,,,,87.81,68.39,,,,,,75.27,35.96,71.33,,
